date,fips,county,cases,deaths,local_pub_health_url
2020-02-26,06017,El Dorado County,0.0,0.0,0
2020-02-26,06113,Yolo County,0.0,0.0,0
2020-02-26,06115,Yuba County,0.0,0.0,0
2020-02-26,06069,San Benito County,2.0,0.0,0
2020-02-26,06023,Humboldt County,1.0,0.0,0
2020-02-26,06065,Riverside County,0.0,0.0,0
2020-02-26,06029,Kern County,0.0,0.0,0
2020-02-26,06011,Colusa County,0.0,0.0,0
2020-02-26,06015,Del Norte County,0.0,0.0,0
2020-02-26,06049,Modoc County,0.0,0.0,0
2020-02-26,06019,Fresno County,0.0,0.0,0
2020-02-26,06039,Madera County,0.0,0.0,0
2020-02-26,06085,Santa Clara County,2.0,0.0,0
2020-02-26,06103,Tehama County,0.0,0.0,0
2020-02-26,06077,San Joaquin County,0.0,0.0,0
2020-02-26,06001,Alameda County,0.0,0.0,0
2020-02-26,06057,Nevada County,0.0,0.0,0
2020-02-26,06007,Butte County,0.0,0.0,0
2020-02-26,06047,Merced County,0.0,0.0,0
2020-02-26,06107,Tulare County,0.0,0.0,0
2020-02-26,06099,Stanislaus County,0.0,0.0,0
2020-02-26,06059,Orange County,1.0,0.0,0
2020-02-26,06025,Imperial County,0.0,0.0,0
2020-02-26,06101,Sutter County,0.0,0.0,0
2020-02-26,06005,Amador County,0.0,0.0,0
2020-02-26,06033,Lake County,0.0,0.0,0
2020-02-26,06063,Plumas County,0.0,0.0,0
2020-02-26,06081,San Mateo County,0.0,0.0,0
2020-02-26,06093,Siskiyou County,0.0,0.0,0
2020-02-26,06087,Santa Cruz County,0.0,0.0,0
2020-02-26,06021,Glenn County,0.0,0.0,0
2020-02-26,06079,San Luis Obispo County,0.0,0.0,0
2020-02-27,06091,Sierra County,0.0,0.0,0
2020-02-27,06067,Sacramento County,2.0,0.0,0
2020-02-27,06083,Santa Barbara County,0.0,0.0,0
2020-02-27,06009,Calaveras County,0.0,0.0,0
2020-02-27,06111,Ventura County,0.0,0.0,0
2020-02-27,06037,Los Angeles County,1.0,0.0,0
2020-02-27,06097,Sonoma County,0.0,0.0,0
2020-02-27,06031,Kings County,0.0,0.0,0
2020-02-27,06073,San Diego County,2.0,0.0,0
2020-02-27,06061,Placer County,0.0,0.0,0
2020-02-27,06075,San Francisco County,0.0,0.0,0
2020-02-27,06041,Marin County,0.0,0.0,0
2020-02-27,06043,Mariposa County,0.0,0.0,0
2020-02-27,06035,Lassen County,0.0,0.0,0
2020-02-27,06055,Napa County,0.0,0.0,0
2020-02-27,06089,Shasta County,0.0,0.0,0
2020-02-27,06053,Monterey County,0.0,0.0,0
2020-02-27,06105,Trinity County,0.0,0.0,0
2020-02-27,06045,Mendocino County,0.0,0.0,0
2020-02-27,06027,Inyo County,0.0,0.0,0
2020-02-27,06051,Mono County,0.0,0.0,0
2020-02-27,06109,Tuolumne County,0.0,0.0,0
2020-02-27,06095,Solano County,0.0,0.0,0
2020-02-27,06071,San Bernardino County,0.0,0.0,0
2020-02-27,06013,Contra Costa County,0.0,0.0,0
2020-02-27,06003,Alpine County,0.0,0.0,0
2020-02-27,06017,El Dorado County,0.0,0.0,0
2020-02-27,06113,Yolo County,0.0,0.0,0
2020-02-27,06115,Yuba County,0.0,0.0,0
2020-02-27,06069,San Benito County,2.0,0.0,0
2020-02-27,06023,Humboldt County,1.0,0.0,0
2020-02-27,06065,Riverside County,0.0,0.0,0
2020-02-27,06029,Kern County,0.0,0.0,0
2020-02-27,06011,Colusa County,0.0,0.0,0
2020-02-27,06015,Del Norte County,0.0,0.0,0
2020-02-27,06049,Modoc County,0.0,0.0,0
2020-02-27,06019,Fresno County,0.0,0.0,0
2020-02-27,06039,Madera County,0.0,0.0,0
2020-02-27,06085,Santa Clara County,2.0,0.0,0
2020-02-27,06103,Tehama County,0.0,0.0,0
2020-02-27,06077,San Joaquin County,0.0,0.0,0
2020-02-27,06001,Alameda County,0.0,0.0,0
2020-02-27,06057,Nevada County,0.0,0.0,0
2020-02-27,06007,Butte County,0.0,0.0,0
2020-02-27,06047,Merced County,0.0,0.0,0
2020-02-27,06107,Tulare County,0.0,0.0,0
2020-02-27,06099,Stanislaus County,0.0,0.0,0
2020-02-27,06059,Orange County,1.0,0.0,0
2020-02-27,06025,Imperial County,0.0,0.0,0
2020-02-27,06101,Sutter County,0.0,0.0,0
2020-02-27,06005,Amador County,0.0,0.0,0
2020-02-27,06033,Lake County,0.0,0.0,0
2020-02-27,06063,Plumas County,0.0,0.0,0
2020-02-27,06081,San Mateo County,0.0,0.0,0
2020-02-27,06093,Siskiyou County,0.0,0.0,0
2020-02-27,06087,Santa Cruz County,0.0,0.0,0
2020-02-27,06021,Glenn County,0.0,0.0,0
2020-02-27,06079,San Luis Obispo County,0.0,0.0,0
2020-02-28,06091,Sierra County,0.0,0.0,0
2020-02-28,06067,Sacramento County,2.0,0.0,0
2020-02-28,06083,Santa Barbara County,0.0,0.0,0
2020-02-28,06009,Calaveras County,0.0,0.0,0
2020-02-28,06111,Ventura County,0.0,0.0,0
2020-02-28,06037,Los Angeles County,1.0,0.0,0
2020-02-28,06097,Sonoma County,0.0,0.0,0
2020-02-28,06031,Kings County,0.0,0.0,0
2020-02-28,06073,San Diego County,2.0,0.0,0
2020-02-28,06061,Placer County,0.0,0.0,0
2020-02-28,06075,San Francisco County,0.0,0.0,0
2020-02-28,06041,Marin County,0.0,0.0,0
2020-02-28,06043,Mariposa County,0.0,0.0,0
2020-02-28,06035,Lassen County,0.0,0.0,0
2020-02-28,06055,Napa County,0.0,0.0,0
2020-02-28,06089,Shasta County,0.0,0.0,0
2020-02-28,06053,Monterey County,0.0,0.0,0
2020-02-28,06105,Trinity County,0.0,0.0,0
2020-02-28,06045,Mendocino County,0.0,0.0,0
2020-02-28,06027,Inyo County,0.0,0.0,0
2020-02-28,06051,Mono County,0.0,0.0,0
2020-02-28,06109,Tuolumne County,0.0,0.0,0
2020-02-28,06095,Solano County,0.0,0.0,0
2020-02-28,06071,San Bernardino County,0.0,0.0,0
2020-02-28,06013,Contra Costa County,0.0,0.0,0
2020-02-28,06003,Alpine County,0.0,0.0,0
2020-02-28,06017,El Dorado County,0.0,0.0,0
2020-02-28,06113,Yolo County,0.0,0.0,0
2020-02-28,06115,Yuba County,0.0,0.0,0
2020-02-28,06069,San Benito County,2.0,0.0,0
2020-02-28,06023,Humboldt County,1.0,0.0,0
2020-02-28,06065,Riverside County,0.0,0.0,0
2020-02-28,06029,Kern County,0.0,0.0,0
2020-02-28,06011,Colusa County,0.0,0.0,0
2020-02-28,06015,Del Norte County,0.0,0.0,0
2020-02-28,06049,Modoc County,0.0,0.0,0
2020-02-28,06019,Fresno County,0.0,0.0,0
2020-02-28,06039,Madera County,0.0,0.0,0
2020-02-28,06085,Santa Clara County,2.0,0.0,0
2020-02-28,06103,Tehama County,0.0,0.0,0
2020-02-28,06077,San Joaquin County,0.0,0.0,0
2020-02-28,06001,Alameda County,0.0,0.0,0
2020-02-28,06057,Nevada County,0.0,0.0,0
2020-02-28,06007,Butte County,0.0,0.0,0
2020-02-28,06047,Merced County,0.0,0.0,0
2020-02-28,06107,Tulare County,0.0,0.0,0
2020-02-28,06099,Stanislaus County,0.0,0.0,0
2020-02-28,06059,Orange County,1.0,0.0,0
2020-02-28,06025,Imperial County,0.0,0.0,0
2020-02-28,06101,Sutter County,0.0,0.0,0
2020-02-28,06005,Amador County,0.0,0.0,0
2020-02-28,06033,Lake County,0.0,0.0,0
2020-02-28,06063,Plumas County,0.0,0.0,0
2020-02-28,06081,San Mateo County,0.0,0.0,0
2020-02-28,06093,Siskiyou County,0.0,0.0,0
2020-02-28,06087,Santa Cruz County,0.0,0.0,0
2020-02-28,06021,Glenn County,0.0,0.0,0
2020-02-28,06079,San Luis Obispo County,0.0,0.0,0
2020-02-29,06091,Sierra County,0.0,0.0,0
2020-02-29,06067,Sacramento County,2.0,0.0,0
2020-02-29,06083,Santa Barbara County,0.0,0.0,0
2020-02-29,06009,Calaveras County,0.0,0.0,0
2020-02-29,06111,Ventura County,0.0,0.0,0
2020-02-29,06037,Los Angeles County,1.0,0.0,0
2020-02-29,06097,Sonoma County,0.0,0.0,0
2020-02-29,06031,Kings County,0.0,0.0,0
2020-02-29,06073,San Diego County,2.0,0.0,0
2020-02-29,06061,Placer County,0.0,0.0,0
2020-02-29,06075,San Francisco County,0.0,0.0,0
2020-02-29,06041,Marin County,0.0,0.0,0
2020-02-29,06043,Mariposa County,0.0,0.0,0
2020-02-29,06035,Lassen County,0.0,0.0,0
2020-02-29,06055,Napa County,0.0,0.0,0
2020-02-29,06089,Shasta County,0.0,0.0,0
2020-02-29,06053,Monterey County,0.0,0.0,0
2020-02-29,06105,Trinity County,0.0,0.0,0
2020-02-29,06045,Mendocino County,0.0,0.0,0
2020-02-29,06027,Inyo County,0.0,0.0,0
2020-02-29,06051,Mono County,0.0,0.0,0
2020-02-29,06109,Tuolumne County,0.0,0.0,0
2020-02-29,06095,Solano County,0.0,0.0,0
2020-02-29,06071,San Bernardino County,0.0,0.0,0
2020-02-29,06013,Contra Costa County,0.0,0.0,0
2020-02-29,06003,Alpine County,0.0,0.0,0
2020-02-29,06017,El Dorado County,0.0,0.0,0
2020-02-29,06113,Yolo County,0.0,0.0,0
2020-02-29,06115,Yuba County,0.0,0.0,0
2020-02-29,06069,San Benito County,2.0,0.0,0
2020-02-29,06023,Humboldt County,1.0,0.0,0
2020-02-29,06065,Riverside County,0.0,0.0,0
2020-02-29,06029,Kern County,0.0,0.0,0
2020-02-29,06011,Colusa County,0.0,0.0,0
2020-02-29,06015,Del Norte County,0.0,0.0,0
2020-02-29,06049,Modoc County,0.0,0.0,0
2020-02-29,06019,Fresno County,0.0,0.0,0
2020-02-29,06039,Madera County,0.0,0.0,0
2020-02-29,06085,Santa Clara County,3.0,0.0,0
2020-02-29,06103,Tehama County,0.0,0.0,0
2020-02-29,06077,San Joaquin County,0.0,0.0,0
2020-02-29,06001,Alameda County,0.0,0.0,0
2020-02-29,06057,Nevada County,0.0,0.0,0
2020-02-29,06007,Butte County,0.0,0.0,0
2020-02-29,06047,Merced County,0.0,0.0,0
2020-02-29,06107,Tulare County,0.0,0.0,0
2020-02-29,06099,Stanislaus County,0.0,0.0,0
2020-02-29,06059,Orange County,1.0,0.0,0
2020-02-29,06025,Imperial County,0.0,0.0,0
2020-02-29,06101,Sutter County,0.0,0.0,0
2020-02-29,06005,Amador County,0.0,0.0,0
2020-02-29,06033,Lake County,0.0,0.0,0
2020-02-29,06063,Plumas County,0.0,0.0,0
2020-02-29,06081,San Mateo County,0.0,0.0,0
2020-02-29,06093,Siskiyou County,0.0,0.0,0
2020-02-29,06087,Santa Cruz County,0.0,0.0,0
2020-02-29,06021,Glenn County,0.0,0.0,0
2020-02-29,06079,San Luis Obispo County,0.0,0.0,0
2020-03-01,06091,Sierra County,0.0,0.0,0
2020-03-01,06067,Sacramento County,2.0,0.0,0
2020-03-01,06083,Santa Barbara County,0.0,0.0,0
2020-03-01,06009,Calaveras County,0.0,0.0,0
2020-03-01,06111,Ventura County,0.0,0.0,0
2020-03-01,06037,Los Angeles County,1.0,0.0,0
2020-03-01,06097,Sonoma County,0.0,0.0,0
2020-03-01,06031,Kings County,0.0,0.0,0
2020-03-01,06073,San Diego County,2.0,0.0,0
2020-03-01,06061,Placer County,0.0,0.0,0
2020-03-01,06075,San Francisco County,0.0,0.0,0
2020-03-01,06041,Marin County,0.0,0.0,0
2020-03-01,06043,Mariposa County,0.0,0.0,0
2020-03-01,06035,Lassen County,0.0,0.0,0
2020-03-01,06055,Napa County,0.0,0.0,0
2020-03-01,06089,Shasta County,0.0,0.0,0
2020-03-01,06053,Monterey County,0.0,0.0,0
2020-03-01,06105,Trinity County,0.0,0.0,0
2020-03-01,06045,Mendocino County,0.0,0.0,0
2020-03-01,06027,Inyo County,0.0,0.0,0
2020-03-01,06051,Mono County,0.0,0.0,0
2020-03-01,06109,Tuolumne County,0.0,0.0,0
2020-03-01,06095,Solano County,0.0,0.0,0
2020-03-01,06071,San Bernardino County,0.0,0.0,0
2020-03-01,06013,Contra Costa County,0.0,0.0,0
2020-03-01,06003,Alpine County,0.0,0.0,0
2020-03-01,06017,El Dorado County,0.0,0.0,0
2020-03-01,06113,Yolo County,0.0,0.0,0
2020-03-01,06115,Yuba County,0.0,0.0,0
2020-03-01,06069,San Benito County,2.0,0.0,0
2020-03-01,06023,Humboldt County,1.0,0.0,0
2020-03-01,06065,Riverside County,0.0,0.0,0
2020-03-01,06029,Kern County,0.0,0.0,0
2020-03-01,06011,Colusa County,0.0,0.0,0
2020-03-01,06015,Del Norte County,0.0,0.0,0
2020-03-01,06049,Modoc County,0.0,0.0,0
2020-03-01,06019,Fresno County,0.0,0.0,0
2020-03-01,06039,Madera County,0.0,0.0,0
2020-03-01,06085,Santa Clara County,3.0,0.0,0
2020-03-01,06103,Tehama County,0.0,0.0,0
2020-03-01,06077,San Joaquin County,0.0,0.0,0
2020-03-01,06001,Alameda County,0.0,0.0,0
2020-03-01,06057,Nevada County,0.0,0.0,0
2020-03-01,06007,Butte County,0.0,0.0,0
2020-03-01,06047,Merced County,0.0,0.0,0
2020-03-01,06107,Tulare County,0.0,0.0,0
2020-03-01,06099,Stanislaus County,0.0,0.0,0
2020-03-01,06059,Orange County,1.0,0.0,0
2020-03-01,06025,Imperial County,0.0,0.0,0
2020-03-01,06101,Sutter County,0.0,0.0,0
2020-03-01,06005,Amador County,0.0,0.0,0
2020-03-01,06033,Lake County,0.0,0.0,0
2020-03-01,06063,Plumas County,0.0,0.0,0
2020-03-01,06081,San Mateo County,0.0,0.0,0
2020-03-01,06093,Siskiyou County,0.0,0.0,0
2020-03-01,06087,Santa Cruz County,0.0,0.0,0
2020-03-01,06021,Glenn County,0.0,0.0,0
2020-03-01,06079,San Luis Obispo County,0.0,0.0,0
2020-03-02,06091,Sierra County,0.0,0.0,0
2020-03-02,06067,Sacramento County,2.0,0.0,0
2020-03-02,06083,Santa Barbara County,0.0,0.0,0
2020-03-02,06009,Calaveras County,0.0,0.0,0
2020-03-02,06111,Ventura County,0.0,0.0,0
2020-03-02,06037,Los Angeles County,1.0,0.0,0
2020-03-02,06097,Sonoma County,1.0,0.0,0
2020-03-02,06031,Kings County,0.0,0.0,0
2020-03-02,06073,San Diego County,2.0,0.0,0
2020-03-02,06061,Placer County,1.0,0.0,0
2020-03-02,06075,San Francisco County,0.0,0.0,0
2020-03-02,06041,Marin County,0.0,0.0,0
2020-03-02,06043,Mariposa County,0.0,0.0,0
2020-03-02,06035,Lassen County,0.0,0.0,0
2020-03-02,06055,Napa County,0.0,0.0,0
2020-03-02,06089,Shasta County,0.0,0.0,0
2020-03-02,06053,Monterey County,0.0,0.0,0
2020-03-02,06105,Trinity County,0.0,0.0,0
2020-03-02,06045,Mendocino County,0.0,0.0,0
2020-03-02,06027,Inyo County,0.0,0.0,0
2020-03-02,06051,Mono County,0.0,0.0,0
2020-03-02,06109,Tuolumne County,0.0,0.0,0
2020-03-02,06095,Solano County,0.0,0.0,0
2020-03-02,06071,San Bernardino County,0.0,0.0,0
2020-03-02,06013,Contra Costa County,0.0,0.0,0
2020-03-02,06003,Alpine County,0.0,0.0,0
2020-03-02,06017,El Dorado County,0.0,0.0,0
2020-03-02,06113,Yolo County,0.0,0.0,0
2020-03-02,06115,Yuba County,0.0,0.0,0
2020-03-02,06069,San Benito County,2.0,0.0,0
2020-03-02,06023,Humboldt County,1.0,0.0,0
2020-03-02,06065,Riverside County,0.0,0.0,0
2020-03-02,06029,Kern County,0.0,0.0,0
2020-03-02,06011,Colusa County,0.0,0.0,0
2020-03-02,06015,Del Norte County,0.0,0.0,0
2020-03-02,06049,Modoc County,0.0,0.0,0
2020-03-02,06019,Fresno County,0.0,0.0,0
2020-03-02,06039,Madera County,0.0,0.0,0
2020-03-02,06085,Santa Clara County,9.0,0.0,0
2020-03-02,06103,Tehama County,0.0,0.0,0
2020-03-02,06077,San Joaquin County,0.0,0.0,0
2020-03-02,06001,Alameda County,0.0,0.0,0
2020-03-02,06057,Nevada County,0.0,0.0,0
2020-03-02,06007,Butte County,0.0,0.0,0
2020-03-02,06047,Merced County,0.0,0.0,0
2020-03-02,06107,Tulare County,0.0,0.0,0
2020-03-02,06099,Stanislaus County,0.0,0.0,0
2020-03-02,06059,Orange County,1.0,0.0,0
2020-03-02,06025,Imperial County,0.0,0.0,0
2020-03-02,06101,Sutter County,0.0,0.0,0
2020-03-02,06005,Amador County,0.0,0.0,0
2020-03-02,06033,Lake County,0.0,0.0,0
2020-03-02,06063,Plumas County,0.0,0.0,0
2020-03-02,06081,San Mateo County,1.0,0.0,0
2020-03-02,06093,Siskiyou County,0.0,0.0,0
2020-03-02,06087,Santa Cruz County,0.0,0.0,0
2020-03-02,06021,Glenn County,0.0,0.0,0
2020-03-02,06079,San Luis Obispo County,0.0,0.0,0
2020-03-03,06091,Sierra County,0.0,0.0,0
2020-03-03,06067,Sacramento County,2.0,0.0,0
2020-03-03,06083,Santa Barbara County,0.0,0.0,0
2020-03-03,06009,Calaveras County,0.0,0.0,0
2020-03-03,06111,Ventura County,0.0,0.0,0
2020-03-03,06037,Los Angeles County,1.0,0.0,0
2020-03-03,06097,Sonoma County,1.0,0.0,0
2020-03-03,06031,Kings County,0.0,0.0,0
2020-03-03,06073,San Diego County,2.0,0.0,0
2020-03-03,06061,Placer County,1.0,0.0,0
2020-03-03,06075,San Francisco County,0.0,0.0,0
2020-03-03,06041,Marin County,0.0,0.0,0
2020-03-03,06043,Mariposa County,0.0,0.0,0
2020-03-03,06035,Lassen County,0.0,0.0,0
2020-03-03,06055,Napa County,0.0,0.0,0
2020-03-03,06089,Shasta County,0.0,0.0,0
2020-03-03,06053,Monterey County,0.0,0.0,0
2020-03-03,06105,Trinity County,0.0,0.0,0
2020-03-03,06045,Mendocino County,0.0,0.0,0
2020-03-03,06027,Inyo County,0.0,0.0,0
2020-03-03,06051,Mono County,0.0,0.0,0
2020-03-03,06109,Tuolumne County,0.0,0.0,0
2020-03-03,06095,Solano County,0.0,0.0,0
2020-03-03,06071,San Bernardino County,0.0,0.0,0
2020-03-03,06013,Contra Costa County,0.0,0.0,0
2020-03-03,06003,Alpine County,0.0,0.0,0
2020-03-03,06017,El Dorado County,0.0,0.0,0
2020-03-03,06113,Yolo County,0.0,0.0,0
2020-03-03,06115,Yuba County,0.0,0.0,0
2020-03-03,06069,San Benito County,2.0,0.0,0
2020-03-03,06023,Humboldt County,1.0,0.0,0
2020-03-03,06065,Riverside County,0.0,0.0,0
2020-03-03,06029,Kern County,0.0,0.0,0
2020-03-03,06011,Colusa County,0.0,0.0,0
2020-03-03,06015,Del Norte County,0.0,0.0,0
2020-03-03,06049,Modoc County,0.0,0.0,0
2020-03-03,06019,Fresno County,0.0,0.0,0
2020-03-03,06039,Madera County,0.0,0.0,0
2020-03-03,06085,Santa Clara County,11.0,0.0,0
2020-03-03,06103,Tehama County,0.0,0.0,0
2020-03-03,06077,San Joaquin County,0.0,0.0,0
2020-03-03,06001,Alameda County,2.0,0.0,0
2020-03-03,06057,Nevada County,0.0,0.0,0
2020-03-03,06007,Butte County,0.0,0.0,0
2020-03-03,06047,Merced County,0.0,0.0,0
2020-03-03,06107,Tulare County,0.0,0.0,0
2020-03-03,06099,Stanislaus County,0.0,0.0,0
2020-03-03,06059,Orange County,1.0,0.0,0
2020-03-03,06025,Imperial County,0.0,0.0,0
2020-03-03,06101,Sutter County,0.0,0.0,0
2020-03-03,06005,Amador County,0.0,0.0,0
2020-03-03,06033,Lake County,0.0,0.0,0
2020-03-03,06063,Plumas County,0.0,0.0,0
2020-03-03,06081,San Mateo County,2.0,0.0,0
2020-03-03,06093,Siskiyou County,0.0,0.0,0
2020-03-03,06087,Santa Cruz County,0.0,0.0,0
2020-03-03,06021,Glenn County,0.0,0.0,0
2020-03-03,06079,San Luis Obispo County,0.0,0.0,0
2020-03-04,06091,Sierra County,0.0,0.0,0
2020-03-04,06067,Sacramento County,2.0,0.0,0
2020-03-04,06083,Santa Barbara County,0.0,0.0,0
2020-03-04,06009,Calaveras County,0.0,0.0,0
2020-03-04,06111,Ventura County,0.0,0.0,0
2020-03-04,06037,Los Angeles County,7.0,0.0,0
2020-03-04,06097,Sonoma County,1.0,0.0,0
2020-03-04,06031,Kings County,0.0,0.0,0
2020-03-04,06073,San Diego County,2.0,0.0,0
2020-03-04,06061,Placer County,2.0,1.0,0
2020-03-04,06075,San Francisco County,0.0,0.0,0
2020-03-04,06041,Marin County,0.0,0.0,0
2020-03-04,06043,Mariposa County,0.0,0.0,0
2020-03-04,06035,Lassen County,0.0,0.0,0
2020-03-04,06055,Napa County,0.0,0.0,0
2020-03-04,06089,Shasta County,0.0,0.0,0
2020-03-04,06053,Monterey County,0.0,0.0,0
2020-03-04,06105,Trinity County,0.0,0.0,0
2020-03-04,06045,Mendocino County,0.0,0.0,0
2020-03-04,06027,Inyo County,0.0,0.0,0
2020-03-04,06051,Mono County,0.0,0.0,0
2020-03-04,06109,Tuolumne County,0.0,0.0,0
2020-03-04,06095,Solano County,0.0,0.0,0
2020-03-04,06071,San Bernardino County,0.0,0.0,0
2020-03-04,06013,Contra Costa County,1.0,0.0,0
2020-03-04,06003,Alpine County,0.0,0.0,0
2020-03-04,06017,El Dorado County,0.0,0.0,0
2020-03-04,06113,Yolo County,0.0,0.0,0
2020-03-04,06115,Yuba County,0.0,0.0,0
2020-03-04,06069,San Benito County,2.0,0.0,0
2020-03-04,06023,Humboldt County,1.0,0.0,0
2020-03-04,06065,Riverside County,0.0,0.0,0
2020-03-04,06029,Kern County,0.0,0.0,0
2020-03-04,06011,Colusa County,0.0,0.0,0
2020-03-04,06015,Del Norte County,0.0,0.0,0
2020-03-04,06049,Modoc County,0.0,0.0,0
2020-03-04,06019,Fresno County,0.0,0.0,0
2020-03-04,06039,Madera County,0.0,0.0,0
2020-03-04,06085,Santa Clara County,11.0,0.0,0
2020-03-04,06103,Tehama County,0.0,0.0,0
2020-03-04,06077,San Joaquin County,0.0,0.0,0
2020-03-04,06001,Alameda County,1.0,0.0,0
2020-03-04,06057,Nevada County,0.0,0.0,0
2020-03-04,06007,Butte County,0.0,0.0,0
2020-03-04,06047,Merced County,0.0,0.0,0
2020-03-04,06107,Tulare County,0.0,0.0,0
2020-03-04,06099,Stanislaus County,0.0,0.0,0
2020-03-04,06059,Orange County,3.0,0.0,0
2020-03-04,06025,Imperial County,0.0,0.0,0
2020-03-04,06101,Sutter County,0.0,0.0,0
2020-03-04,06005,Amador County,0.0,0.0,0
2020-03-04,06033,Lake County,0.0,0.0,0
2020-03-04,06063,Plumas County,0.0,0.0,0
2020-03-04,06081,San Mateo County,2.0,0.0,0
2020-03-04,06093,Siskiyou County,0.0,0.0,0
2020-03-04,06087,Santa Cruz County,0.0,0.0,0
2020-03-04,06021,Glenn County,0.0,0.0,0
2020-03-04,06079,San Luis Obispo County,0.0,0.0,0
2020-03-05,06091,Sierra County,0.0,0.0,0
2020-03-05,06067,Sacramento County,2.0,0.0,0
2020-03-05,06083,Santa Barbara County,0.0,0.0,0
2020-03-05,06009,Calaveras County,0.0,0.0,0
2020-03-05,06111,Ventura County,0.0,0.0,0
2020-03-05,06037,Los Angeles County,11.0,0.0,0
2020-03-05,06097,Sonoma County,1.0,0.0,0
2020-03-05,06031,Kings County,0.0,0.0,0
2020-03-05,06073,San Diego County,3.0,0.0,0
2020-03-05,06061,Placer County,2.0,1.0,0
2020-03-05,06075,San Francisco County,2.0,0.0,0
2020-03-05,06041,Marin County,0.0,0.0,0
2020-03-05,06043,Mariposa County,0.0,0.0,0
2020-03-05,06035,Lassen County,0.0,0.0,0
2020-03-05,06055,Napa County,0.0,0.0,0
2020-03-05,06089,Shasta County,0.0,0.0,0
2020-03-05,06053,Monterey County,0.0,0.0,0
2020-03-05,06105,Trinity County,0.0,0.0,0
2020-03-05,06045,Mendocino County,0.0,0.0,0
2020-03-05,06027,Inyo County,0.0,0.0,0
2020-03-05,06051,Mono County,0.0,0.0,0
2020-03-05,06109,Tuolumne County,0.0,0.0,0
2020-03-05,06095,Solano County,0.0,0.0,0
2020-03-05,06071,San Bernardino County,0.0,0.0,0
2020-03-05,06013,Contra Costa County,1.0,0.0,0
2020-03-05,06003,Alpine County,0.0,0.0,0
2020-03-05,06017,El Dorado County,0.0,0.0,0
2020-03-05,06113,Yolo County,0.0,0.0,0
2020-03-05,06115,Yuba County,0.0,0.0,0
2020-03-05,06069,San Benito County,2.0,0.0,0
2020-03-05,06023,Humboldt County,1.0,0.0,0
2020-03-05,06065,Riverside County,0.0,0.0,0
2020-03-05,06029,Kern County,0.0,0.0,0
2020-03-05,06011,Colusa County,0.0,0.0,0
2020-03-05,06015,Del Norte County,0.0,0.0,0
2020-03-05,06049,Modoc County,0.0,0.0,0
2020-03-05,06019,Fresno County,0.0,0.0,0
2020-03-05,06039,Madera County,0.0,0.0,0
2020-03-05,06085,Santa Clara County,20.0,0.0,0
2020-03-05,06103,Tehama County,0.0,0.0,0
2020-03-05,06077,San Joaquin County,0.0,0.0,0
2020-03-05,06001,Alameda County,1.0,0.0,0
2020-03-05,06057,Nevada County,0.0,0.0,0
2020-03-05,06007,Butte County,0.0,0.0,0
2020-03-05,06047,Merced County,0.0,0.0,0
2020-03-05,06107,Tulare County,0.0,0.0,0
2020-03-05,06099,Stanislaus County,0.0,0.0,0
2020-03-05,06059,Orange County,3.0,0.0,0
2020-03-05,06025,Imperial County,0.0,0.0,0
2020-03-05,06101,Sutter County,0.0,0.0,0
2020-03-05,06005,Amador County,0.0,0.0,0
2020-03-05,06033,Lake County,0.0,0.0,0
2020-03-05,06063,Plumas County,0.0,0.0,0
2020-03-05,06081,San Mateo County,2.0,0.0,0
2020-03-05,06093,Siskiyou County,0.0,0.0,0
2020-03-05,06087,Santa Cruz County,0.0,0.0,0
2020-03-05,06021,Glenn County,0.0,0.0,0
2020-03-05,06079,San Luis Obispo County,0.0,0.0,0
2020-03-06,06091,Sierra County,0.0,0.0,0
2020-03-06,06067,Sacramento County,2.0,0.0,0
2020-03-06,06083,Santa Barbara County,0.0,0.0,0
2020-03-06,06009,Calaveras County,0.0,0.0,0
2020-03-06,06111,Ventura County,0.0,0.0,0
2020-03-06,06037,Los Angeles County,13.0,0.0,0
2020-03-06,06097,Sonoma County,1.0,0.0,0
2020-03-06,06031,Kings County,0.0,0.0,0
2020-03-06,06073,San Diego County,3.0,0.0,0
2020-03-06,06061,Placer County,5.0,1.0,0
2020-03-06,06075,San Francisco County,2.0,0.0,0
2020-03-06,06041,Marin County,0.0,0.0,0
2020-03-06,06043,Mariposa County,0.0,0.0,0
2020-03-06,06035,Lassen County,0.0,0.0,0
2020-03-06,06055,Napa County,0.0,0.0,0
2020-03-06,06089,Shasta County,0.0,0.0,0
2020-03-06,06053,Monterey County,0.0,0.0,0
2020-03-06,06105,Trinity County,0.0,0.0,0
2020-03-06,06045,Mendocino County,0.0,0.0,0
2020-03-06,06027,Inyo County,0.0,0.0,0
2020-03-06,06051,Mono County,0.0,0.0,0
2020-03-06,06109,Tuolumne County,0.0,0.0,0
2020-03-06,06095,Solano County,0.0,0.0,0
2020-03-06,06071,San Bernardino County,0.0,0.0,0
2020-03-06,06013,Contra Costa County,3.0,0.0,0
2020-03-06,06003,Alpine County,0.0,0.0,0
2020-03-06,06017,El Dorado County,0.0,0.0,0
2020-03-06,06113,Yolo County,1.0,0.0,0
2020-03-06,06115,Yuba County,0.0,0.0,0
2020-03-06,06069,San Benito County,2.0,0.0,0
2020-03-06,06023,Humboldt County,1.0,0.0,0
2020-03-06,06065,Riverside County,0.0,0.0,0
2020-03-06,06029,Kern County,0.0,0.0,0
