date,fips_x,county,POSITIVE,DEATH
2020-02-23,161,Mason County,0.0,0.0
2020-02-23,023,Bracken County,0.0,0.0
2020-02-23,043,Carter County,0.0,0.0
2020-02-23,107,Hopkins County,0.0,0.0
2020-02-23,013,Bell County,0.0,0.0
2020-02-23,195,Pike County,0.0,0.0
2020-02-23,025,Breathitt County,0.0,0.0
2020-02-23,227,Warren County,0.0,0.0
2020-02-23,105,Hickman County,0.0,0.0
2020-02-23,145,McCracken County,0.0,0.0
2020-02-23,225,Union County,0.0,0.0
2020-02-23,131,Leslie County,0.0,0.0
2020-02-23,143,Lyon County,0.0,0.0
2020-02-23,121,Knox County,0.0,0.0
2020-02-23,035,Calloway County,0.0,0.0
2020-02-23,109,Jackson County,0.0,0.0
2020-02-23,007,Ballard County,0.0,0.0
2020-02-23,103,Henry County,0.0,0.0
2020-02-23,167,Mercer County,0.0,0.0
2020-02-23,135,Lewis County,0.0,0.0
2020-02-23,221,Trigg County,0.0,0.0
2020-02-23,157,Marshall County,0.0,0.0
2020-02-23,099,Hart County,0.0,0.0
2020-02-23,137,Lincoln County,0.0,0.0
2020-02-23,199,Pulaski County,0.0,0.0
2020-02-23,037,Campbell County,0.0,0.0
2020-02-23,057,Cumberland County,0.0,0.0
2020-02-23,125,Laurel County,0.0,0.0
2020-02-23,085,Grayson County,0.0,0.0
2020-02-23,153,Magoffin County,0.0,0.0
2020-02-23,173,Montgomery County,0.0,0.0
2020-02-23,123,Larue County,0.0,0.0
2020-02-23,139,Livingston County,0.0,0.0
2020-02-23,211,Shelby County,0.0,0.0
2020-02-23,219,Todd County,0.0,0.0
2020-02-23,027,Breckinridge County,0.0,0.0
2020-02-23,213,Simpson County,0.0,0.0
2020-02-23,205,Rowan County,0.0,0.0
2020-02-23,041,Carroll County,0.0,0.0
2020-02-23,111,Jefferson County,0.0,0.0
2020-02-23,075,Fulton County,0.0,0.0
2020-02-23,093,Hardin County,0.0,0.0
2020-02-23,047,Christian County,0.0,0.0
2020-02-23,005,Anderson County,0.0,0.0
2020-02-23,185,Oldham County,0.0,0.0
2020-02-23,203,Rockcastle County,0.0,0.0
2020-02-23,223,Trimble County,0.0,0.0
2020-02-23,009,Barren County,0.0,0.0
2020-02-23,147,McCreary County,0.0,0.0
2020-02-23,191,Pendleton County,0.0,0.0
2020-02-23,215,Spencer County,0.0,0.0
2020-02-23,133,Letcher County,0.0,0.0
2020-02-23,049,Clark County,0.0,0.0
2020-02-23,239,Woodford County,0.0,0.0
2020-02-23,149,McLean County,0.0,0.0
2020-02-23,073,Franklin County,0.0,0.0
2020-02-23,165,Menifee County,0.0,0.0
2020-02-23,155,Marion County,0.0,0.0
2020-02-23,069,Fleming County,0.0,0.0
2020-02-23,033,Caldwell County,0.0,0.0
2020-02-23,079,Garrard County,0.0,0.0
2020-02-23,045,Casey County,0.0,0.0
2020-02-23,169,Metcalfe County,0.0,0.0
2020-02-23,207,Russell County,0.0,0.0
2020-02-23,163,Meade County,0.0,0.0
2020-02-23,179,Nelson County,0.0,0.0
2020-02-23,187,Owen County,0.0,0.0
2020-02-23,011,Bath County,0.0,0.0
2020-02-23,181,Nicholas County,0.0,0.0
2020-02-23,019,Boyd County,0.0,0.0
2020-02-23,115,Johnson County,0.0,0.0
2020-02-23,233,Webster County,0.0,0.0
2020-02-24,053,Clinton County,0.0,0.0
2020-02-24,003,Allen County,0.0,0.0
2020-02-24,231,Wayne County,0.0,0.0
2020-02-24,209,Scott County,0.0,0.0
2020-02-24,061,Edmonson County,0.0,0.0
2020-02-24,001,Adair County,0.0,0.0
2020-02-24,077,Gallatin County,0.0,0.0
2020-02-24,097,Harrison County,0.0,0.0
2020-02-24,017,Bourbon County,0.0,0.0
2020-02-24,193,Perry County,0.0,0.0
2020-02-24,055,Crittenden County,0.0,0.0
2020-02-24,119,Knott County,0.0,0.0
2020-02-24,127,Lawrence County,0.0,0.0
2020-02-24,175,Morgan County,0.0,0.0
2020-02-24,177,Muhlenberg County,0.0,0.0
2020-02-24,087,Green County,0.0,0.0
2020-02-24,237,Wolfe County,0.0,0.0
2020-02-24,201,Robertson County,0.0,0.0
2020-02-24,129,Lee County,0.0,0.0
2020-02-24,117,Kenton County,0.0,0.0
2020-02-24,151,Madison County,0.0,0.0
2020-02-24,159,Martin County,0.0,0.0
2020-02-24,189,Owsley County,0.0,0.0
2020-02-24,051,Clay County,0.0,0.0
2020-02-24,095,Harlan County,0.0,0.0
2020-02-24,063,Elliott County,0.0,0.0
2020-02-24,067,Fayette County,0.0,0.0
2020-02-24,091,Hancock County,0.0,0.0
2020-02-24,059,Daviess County,0.0,0.0
2020-02-24,197,Powell County,0.0,0.0
2020-02-24,083,Graves County,0.0,0.0
2020-02-24,113,Jessamine County,0.0,0.0
2020-02-24,171,Monroe County,0.0,0.0
2020-02-24,081,Grant County,0.0,0.0
2020-02-24,217,Taylor County,0.0,0.0
2020-02-24,089,Greenup County,0.0,0.0
2020-02-24,101,Henderson County,0.0,0.0
2020-02-24,141,Logan County,0.0,0.0
2020-02-24,031,Butler County,0.0,0.0
2020-02-24,071,Floyd County,0.0,0.0
2020-02-24,021,Boyle County,0.0,0.0
2020-02-24,065,Estill County,0.0,0.0
2020-02-24,029,Bullitt County,0.0,0.0
2020-02-24,015,Boone County,0.0,0.0
2020-02-24,229,Washington County,0.0,0.0
2020-02-24,039,Carlisle County,0.0,0.0
2020-02-24,235,Whitley County,0.0,0.0
2020-02-24,183,Ohio County,0.0,0.0
2020-02-24,161,Mason County,0.0,0.0
2020-02-24,023,Bracken County,0.0,0.0
2020-02-24,043,Carter County,0.0,0.0
2020-02-24,107,Hopkins County,0.0,0.0
2020-02-24,013,Bell County,0.0,0.0
2020-02-24,195,Pike County,0.0,0.0
2020-02-24,025,Breathitt County,0.0,0.0
2020-02-24,227,Warren County,0.0,0.0
2020-02-24,105,Hickman County,0.0,0.0
2020-02-24,145,McCracken County,0.0,0.0
2020-02-24,225,Union County,0.0,0.0
2020-02-24,131,Leslie County,0.0,0.0
2020-02-24,143,Lyon County,0.0,0.0
2020-02-24,121,Knox County,0.0,0.0
2020-02-24,035,Calloway County,0.0,0.0
2020-02-24,109,Jackson County,0.0,0.0
2020-02-24,007,Ballard County,0.0,0.0
2020-02-24,103,Henry County,0.0,0.0
2020-02-24,167,Mercer County,0.0,0.0
2020-02-24,135,Lewis County,0.0,0.0
2020-02-24,221,Trigg County,0.0,0.0
2020-02-24,157,Marshall County,0.0,0.0
2020-02-24,099,Hart County,0.0,0.0
2020-02-24,137,Lincoln County,0.0,0.0
2020-02-24,199,Pulaski County,0.0,0.0
2020-02-24,037,Campbell County,0.0,0.0
2020-02-24,057,Cumberland County,0.0,0.0
2020-02-24,125,Laurel County,0.0,0.0
2020-02-24,085,Grayson County,0.0,0.0
2020-02-24,153,Magoffin County,0.0,0.0
2020-02-24,173,Montgomery County,0.0,0.0
2020-02-24,123,Larue County,0.0,0.0
2020-02-24,139,Livingston County,0.0,0.0
2020-02-24,211,Shelby County,0.0,0.0
2020-02-24,219,Todd County,0.0,0.0
2020-02-24,027,Breckinridge County,0.0,0.0
2020-02-24,213,Simpson County,0.0,0.0
2020-02-24,205,Rowan County,0.0,0.0
2020-02-24,041,Carroll County,0.0,0.0
2020-02-24,111,Jefferson County,0.0,0.0
2020-02-24,075,Fulton County,0.0,0.0
2020-02-24,093,Hardin County,0.0,0.0
2020-02-24,047,Christian County,0.0,0.0
2020-02-24,005,Anderson County,0.0,0.0
2020-02-24,185,Oldham County,0.0,0.0
2020-02-24,203,Rockcastle County,0.0,0.0
2020-02-24,223,Trimble County,0.0,0.0
2020-02-24,009,Barren County,0.0,0.0
2020-02-24,147,McCreary County,0.0,0.0
2020-02-24,191,Pendleton County,0.0,0.0
2020-02-24,215,Spencer County,0.0,0.0
2020-02-24,133,Letcher County,0.0,0.0
2020-02-24,049,Clark County,0.0,0.0
2020-02-24,239,Woodford County,0.0,0.0
2020-02-24,149,McLean County,0.0,0.0
2020-02-24,073,Franklin County,0.0,0.0
2020-02-24,165,Menifee County,0.0,0.0
2020-02-24,155,Marion County,0.0,0.0
2020-02-24,069,Fleming County,0.0,0.0
2020-02-24,033,Caldwell County,0.0,0.0
2020-02-24,079,Garrard County,0.0,0.0
2020-02-24,045,Casey County,0.0,0.0
2020-02-24,169,Metcalfe County,0.0,0.0
2020-02-24,207,Russell County,0.0,0.0
2020-02-24,163,Meade County,0.0,0.0
2020-02-24,179,Nelson County,0.0,0.0
2020-02-24,187,Owen County,0.0,0.0
2020-02-24,011,Bath County,0.0,0.0
2020-02-24,181,Nicholas County,0.0,0.0
2020-02-24,019,Boyd County,0.0,0.0
2020-02-24,115,Johnson County,0.0,0.0
2020-02-24,233,Webster County,0.0,0.0
2020-02-25,053,Clinton County,0.0,0.0
2020-02-25,003,Allen County,0.0,0.0
2020-02-25,231,Wayne County,0.0,0.0
2020-02-25,209,Scott County,0.0,0.0
2020-02-25,061,Edmonson County,0.0,0.0
2020-02-25,001,Adair County,0.0,0.0
2020-02-25,077,Gallatin County,0.0,0.0
2020-02-25,097,Harrison County,0.0,0.0
2020-02-25,017,Bourbon County,0.0,0.0
2020-02-25,193,Perry County,0.0,0.0
2020-02-25,055,Crittenden County,0.0,0.0
2020-02-25,119,Knott County,0.0,0.0
2020-02-25,127,Lawrence County,0.0,0.0
2020-02-25,175,Morgan County,0.0,0.0
2020-02-25,177,Muhlenberg County,0.0,0.0
2020-02-25,087,Green County,0.0,0.0
2020-02-25,237,Wolfe County,0.0,0.0
2020-02-25,201,Robertson County,0.0,0.0
2020-02-25,129,Lee County,0.0,0.0
2020-02-25,117,Kenton County,0.0,0.0
2020-02-25,151,Madison County,0.0,0.0
2020-02-25,159,Martin County,0.0,0.0
2020-02-25,189,Owsley County,0.0,0.0
2020-02-25,051,Clay County,0.0,0.0
2020-02-25,095,Harlan County,0.0,0.0
2020-02-25,063,Elliott County,0.0,0.0
2020-02-25,067,Fayette County,0.0,0.0
2020-02-25,091,Hancock County,0.0,0.0
2020-02-25,059,Daviess County,0.0,0.0
2020-02-25,197,Powell County,0.0,0.0
2020-02-25,083,Graves County,0.0,0.0
2020-02-25,113,Jessamine County,0.0,0.0
2020-02-25,171,Monroe County,0.0,0.0
2020-02-25,081,Grant County,0.0,0.0
2020-02-25,217,Taylor County,0.0,0.0
2020-02-25,089,Greenup County,0.0,0.0
2020-02-25,101,Henderson County,0.0,0.0
2020-02-25,141,Logan County,0.0,0.0
2020-02-25,031,Butler County,0.0,0.0
2020-02-25,071,Floyd County,0.0,0.0
2020-02-25,021,Boyle County,0.0,0.0
2020-02-25,065,Estill County,0.0,0.0
2020-02-25,029,Bullitt County,0.0,0.0
2020-02-25,015,Boone County,0.0,0.0
2020-02-25,229,Washington County,0.0,0.0
2020-02-25,039,Carlisle County,0.0,0.0
2020-02-25,235,Whitley County,0.0,0.0
2020-02-25,183,Ohio County,0.0,0.0
2020-02-25,161,Mason County,0.0,0.0
2020-02-25,023,Bracken County,0.0,0.0
2020-02-25,043,Carter County,0.0,0.0
2020-02-25,107,Hopkins County,0.0,0.0
2020-02-25,013,Bell County,0.0,0.0
2020-02-25,195,Pike County,0.0,0.0
2020-02-25,025,Breathitt County,0.0,0.0
2020-02-25,227,Warren County,0.0,0.0
2020-02-25,105,Hickman County,0.0,0.0
2020-02-25,145,McCracken County,0.0,0.0
2020-02-25,225,Union County,0.0,0.0
2020-02-25,131,Leslie County,0.0,0.0
2020-02-25,143,Lyon County,0.0,0.0
2020-02-25,121,Knox County,0.0,0.0
2020-02-25,035,Calloway County,0.0,0.0
2020-02-25,109,Jackson County,0.0,0.0
2020-02-25,007,Ballard County,0.0,0.0
2020-02-25,103,Henry County,0.0,0.0
2020-02-25,167,Mercer County,0.0,0.0
2020-02-25,135,Lewis County,0.0,0.0
2020-02-25,221,Trigg County,0.0,0.0
2020-02-25,157,Marshall County,0.0,0.0
2020-02-25,099,Hart County,0.0,0.0
2020-02-25,137,Lincoln County,0.0,0.0
2020-02-25,199,Pulaski County,0.0,0.0
2020-02-25,037,Campbell County,0.0,0.0
2020-02-25,057,Cumberland County,0.0,0.0
2020-02-25,125,Laurel County,0.0,0.0
2020-02-25,085,Grayson County,0.0,0.0
2020-02-25,153,Magoffin County,0.0,0.0
2020-02-25,173,Montgomery County,0.0,0.0
2020-02-25,123,Larue County,0.0,0.0
2020-02-25,139,Livingston County,0.0,0.0
2020-02-25,211,Shelby County,0.0,0.0
2020-02-25,219,Todd County,0.0,0.0
2020-02-25,027,Breckinridge County,0.0,0.0
2020-02-25,213,Simpson County,0.0,0.0
2020-02-25,205,Rowan County,0.0,0.0
2020-02-25,041,Carroll County,0.0,0.0
2020-02-25,111,Jefferson County,0.0,0.0
2020-02-25,075,Fulton County,0.0,0.0
2020-02-25,093,Hardin County,0.0,0.0
2020-02-25,047,Christian County,0.0,0.0
2020-02-25,005,Anderson County,0.0,0.0
2020-02-25,185,Oldham County,0.0,0.0
2020-02-25,203,Rockcastle County,0.0,0.0
2020-02-25,223,Trimble County,0.0,0.0
2020-02-25,009,Barren County,0.0,0.0
2020-02-25,147,McCreary County,0.0,0.0
2020-02-25,191,Pendleton County,0.0,0.0
2020-02-25,215,Spencer County,0.0,0.0
2020-02-25,133,Letcher County,0.0,0.0
2020-02-25,049,Clark County,0.0,0.0
2020-02-25,239,Woodford County,0.0,0.0
2020-02-25,149,McLean County,0.0,0.0
2020-02-25,073,Franklin County,0.0,0.0
2020-02-25,165,Menifee County,0.0,0.0
2020-02-25,155,Marion County,0.0,0.0
2020-02-25,069,Fleming County,0.0,0.0
2020-02-25,033,Caldwell County,0.0,0.0
2020-02-25,079,Garrard County,0.0,0.0
2020-02-25,045,Casey County,0.0,0.0
2020-02-25,169,Metcalfe County,0.0,0.0
2020-02-25,207,Russell County,0.0,0.0
2020-02-25,163,Meade County,0.0,0.0
2020-02-25,179,Nelson County,0.0,0.0
2020-02-25,187,Owen County,0.0,0.0
2020-02-25,011,Bath County,0.0,0.0
2020-02-25,181,Nicholas County,0.0,0.0
2020-02-25,019,Boyd County,0.0,0.0
2020-02-25,115,Johnson County,0.0,0.0
2020-02-25,233,Webster County,0.0,0.0
2020-02-26,053,Clinton County,0.0,0.0
2020-02-26,003,Allen County,0.0,0.0
2020-02-26,231,Wayne County,0.0,0.0
2020-02-26,209,Scott County,0.0,0.0
2020-02-26,061,Edmonson County,0.0,0.0
2020-02-26,001,Adair County,0.0,0.0
2020-02-26,077,Gallatin County,0.0,0.0
2020-02-26,097,Harrison County,0.0,0.0
2020-02-26,017,Bourbon County,0.0,0.0
2020-02-26,193,Perry County,0.0,0.0
2020-02-26,055,Crittenden County,0.0,0.0
2020-02-26,119,Knott County,0.0,0.0
2020-02-26,127,Lawrence County,0.0,0.0
2020-02-26,175,Morgan County,0.0,0.0
2020-02-26,177,Muhlenberg County,0.0,0.0
2020-02-26,087,Green County,0.0,0.0
2020-02-26,237,Wolfe County,0.0,0.0
2020-02-26,201,Robertson County,0.0,0.0
2020-02-26,129,Lee County,0.0,0.0
2020-02-26,117,Kenton County,0.0,0.0
2020-02-26,151,Madison County,0.0,0.0
2020-02-26,159,Martin County,0.0,0.0
2020-02-26,189,Owsley County,0.0,0.0
2020-02-26,051,Clay County,0.0,0.0
2020-02-26,095,Harlan County,0.0,0.0
2020-02-26,063,Elliott County,0.0,0.0
2020-02-26,067,Fayette County,0.0,0.0
2020-02-26,091,Hancock County,0.0,0.0
2020-02-26,059,Daviess County,0.0,0.0
2020-02-26,197,Powell County,0.0,0.0
2020-02-26,083,Graves County,0.0,0.0
2020-02-26,113,Jessamine County,0.0,0.0
2020-02-26,171,Monroe County,0.0,0.0
2020-02-26,081,Grant County,0.0,0.0
2020-02-26,217,Taylor County,0.0,0.0
2020-02-26,089,Greenup County,0.0,0.0
2020-02-26,101,Henderson County,0.0,0.0
2020-02-26,141,Logan County,0.0,0.0
2020-02-26,031,Butler County,0.0,0.0
2020-02-26,071,Floyd County,0.0,0.0
2020-02-26,021,Boyle County,0.0,0.0
2020-02-26,065,Estill County,0.0,0.0
2020-02-26,029,Bullitt County,0.0,0.0
2020-02-26,015,Boone County,0.0,0.0
2020-02-26,229,Washington County,0.0,0.0
2020-02-26,039,Carlisle County,0.0,0.0
2020-02-26,235,Whitley County,0.0,0.0
2020-02-26,183,Ohio County,0.0,0.0
2020-02-26,161,Mason County,0.0,0.0
2020-02-26,023,Bracken County,0.0,0.0
2020-02-26,043,Carter County,0.0,0.0
2020-02-26,107,Hopkins County,0.0,0.0
2020-02-26,013,Bell County,0.0,0.0
2020-02-26,195,Pike County,0.0,0.0
2020-02-26,025,Breathitt County,0.0,0.0
2020-02-26,227,Warren County,0.0,0.0
2020-02-26,105,Hickman County,0.0,0.0
2020-02-26,145,McCracken County,0.0,0.0
2020-02-26,225,Union County,0.0,0.0
2020-02-26,131,Leslie County,0.0,0.0
2020-02-26,143,Lyon County,0.0,0.0
2020-02-26,121,Knox County,0.0,0.0
2020-02-26,035,Calloway County,0.0,0.0
2020-02-26,109,Jackson County,0.0,0.0
2020-02-26,007,Ballard County,0.0,0.0
2020-02-26,103,Henry County,0.0,0.0
2020-02-26,167,Mercer County,0.0,0.0
2020-02-26,135,Lewis County,0.0,0.0
2020-02-26,221,Trigg County,0.0,0.0
2020-02-26,157,Marshall County,0.0,0.0
2020-02-26,099,Hart County,0.0,0.0
2020-02-26,137,Lincoln County,0.0,0.0
2020-02-26,199,Pulaski County,0.0,0.0
2020-02-26,037,Campbell County,0.0,0.0
2020-02-26,057,Cumberland County,0.0,0.0
2020-02-26,125,Laurel County,0.0,0.0
2020-02-26,085,Grayson County,0.0,0.0
2020-02-26,153,Magoffin County,0.0,0.0
2020-02-26,173,Montgomery County,0.0,0.0
2020-02-26,123,Larue County,0.0,0.0
2020-02-26,139,Livingston County,0.0,0.0
2020-02-26,211,Shelby County,0.0,0.0
2020-02-26,219,Todd County,0.0,0.0
2020-02-26,027,Breckinridge County,0.0,0.0
2020-02-26,213,Simpson County,0.0,0.0
2020-02-26,205,Rowan County,0.0,0.0
2020-02-26,041,Carroll County,0.0,0.0
2020-02-26,111,Jefferson County,0.0,0.0
2020-02-26,075,Fulton County,0.0,0.0
2020-02-26,093,Hardin County,0.0,0.0
2020-02-26,047,Christian County,0.0,0.0
2020-02-26,005,Anderson County,0.0,0.0
2020-02-26,185,Oldham County,0.0,0.0
2020-02-26,203,Rockcastle County,0.0,0.0
2020-02-26,223,Trimble County,0.0,0.0
2020-02-26,009,Barren County,0.0,0.0
2020-02-26,147,McCreary County,0.0,0.0
2020-02-26,191,Pendleton County,0.0,0.0
2020-02-26,215,Spencer County,0.0,0.0
2020-02-26,133,Letcher County,0.0,0.0
2020-02-26,049,Clark County,0.0,0.0
2020-02-26,239,Woodford County,0.0,0.0
2020-02-26,149,McLean County,0.0,0.0
2020-02-26,073,Franklin County,0.0,0.0
2020-02-26,165,Menifee County,0.0,0.0
2020-02-26,155,Marion County,0.0,0.0
2020-02-26,069,Fleming County,0.0,0.0
2020-02-26,033,Caldwell County,0.0,0.0
2020-02-26,079,Garrard County,0.0,0.0
2020-02-26,045,Casey County,0.0,0.0
2020-02-26,169,Metcalfe County,0.0,0.0
2020-02-26,207,Russell County,0.0,0.0
2020-02-26,163,Meade County,0.0,0.0
2020-02-26,179,Nelson County,0.0,0.0
2020-02-26,187,Owen County,0.0,0.0
2020-02-26,011,Bath County,0.0,0.0
2020-02-26,181,Nicholas County,0.0,0.0
2020-02-26,019,Boyd County,0.0,0.0
2020-02-26,115,Johnson County,0.0,0.0
2020-02-26,233,Webster County,0.0,0.0
2020-02-27,053,Clinton County,0.0,0.0
2020-02-27,003,Allen County,0.0,0.0
2020-02-27,231,Wayne County,0.0,0.0
2020-02-27,209,Scott County,0.0,0.0
2020-02-27,061,Edmonson County,0.0,0.0
2020-02-27,001,Adair County,0.0,0.0
2020-02-27,077,Gallatin County,0.0,0.0
2020-02-27,097,Harrison County,0.0,0.0
2020-02-27,017,Bourbon County,0.0,0.0
2020-02-27,193,Perry County,0.0,0.0
2020-02-27,055,Crittenden County,0.0,0.0
2020-02-27,119,Knott County,0.0,0.0
2020-02-27,127,Lawrence County,0.0,0.0
2020-02-27,175,Morgan County,0.0,0.0
2020-02-27,177,Muhlenberg County,0.0,0.0
2020-02-27,087,Green County,0.0,0.0
2020-02-27,237,Wolfe County,0.0,0.0
2020-02-27,201,Robertson County,0.0,0.0
2020-02-27,129,Lee County,0.0,0.0
2020-02-27,117,Kenton County,0.0,0.0
2020-02-27,151,Madison County,0.0,0.0
2020-02-27,159,Martin County,0.0,0.0
2020-02-27,189,Owsley County,0.0,0.0
2020-02-27,051,Clay County,0.0,0.0
2020-02-27,095,Harlan County,0.0,0.0
2020-02-27,063,Elliott County,0.0,0.0
2020-02-27,067,Fayette County,0.0,0.0
2020-02-27,091,Hancock County,0.0,0.0
2020-02-27,059,Daviess County,0.0,0.0
2020-02-27,197,Powell County,0.0,0.0
2020-02-27,083,Graves County,0.0,0.0
2020-02-27,113,Jessamine County,0.0,0.0
2020-02-27,171,Monroe County,0.0,0.0
2020-02-27,081,Grant County,0.0,0.0
2020-02-27,217,Taylor County,0.0,0.0
2020-02-27,089,Greenup County,0.0,0.0
2020-02-27,101,Henderson County,0.0,0.0
2020-02-27,141,Logan County,0.0,0.0
2020-02-27,031,Butler County,0.0,0.0
2020-02-27,071,Floyd County,0.0,0.0
2020-02-27,021,Boyle County,0.0,0.0
2020-02-27,065,Estill County,0.0,0.0
2020-02-27,029,Bullitt County,0.0,0.0
2020-02-27,015,Boone County,0.0,0.0
2020-02-27,229,Washington County,0.0,0.0
2020-02-27,039,Carlisle County,0.0,0.0
2020-02-27,235,Whitley County,0.0,0.0
2020-02-27,183,Ohio County,0.0,0.0
2020-02-27,161,Mason County,0.0,0.0
2020-02-27,023,Bracken County,0.0,0.0
2020-02-27,043,Carter County,0.0,0.0
2020-02-27,107,Hopkins County,0.0,0.0
2020-02-27,013,Bell County,0.0,0.0
2020-02-27,195,Pike County,0.0,0.0
2020-02-27,025,Breathitt County,0.0,0.0
2020-02-27,227,Warren County,0.0,0.0
2020-02-27,105,Hickman County,0.0,0.0
2020-02-27,145,McCracken County,0.0,0.0
2020-02-27,225,Union County,0.0,0.0
2020-02-27,131,Leslie County,0.0,0.0
2020-02-27,143,Lyon County,0.0,0.0
2020-02-27,121,Knox County,0.0,0.0
2020-02-27,035,Calloway County,0.0,0.0
2020-02-27,109,Jackson County,0.0,0.0
2020-02-27,007,Ballard County,0.0,0.0
2020-02-27,103,Henry County,0.0,0.0
2020-02-27,167,Mercer County,0.0,0.0
2020-02-27,135,Lewis County,0.0,0.0
2020-02-27,221,Trigg County,0.0,0.0
2020-02-27,157,Marshall County,0.0,0.0
2020-02-27,099,Hart County,0.0,0.0
2020-02-27,137,Lincoln County,0.0,0.0
2020-02-27,199,Pulaski County,0.0,0.0
2020-02-27,037,Campbell County,0.0,0.0
2020-02-27,057,Cumberland County,0.0,0.0
2020-02-27,125,Laurel County,0.0,0.0
2020-02-27,085,Grayson County,0.0,0.0
2020-02-27,153,Magoffin County,0.0,0.0
2020-02-27,173,Montgomery County,0.0,0.0
2020-02-27,123,Larue County,0.0,0.0
2020-02-27,139,Livingston County,0.0,0.0
2020-02-27,211,Shelby County,0.0,0.0
2020-02-27,219,Todd County,0.0,0.0
2020-02-27,027,Breckinridge County,0.0,0.0
2020-02-27,213,Simpson County,0.0,0.0
2020-02-27,205,Rowan County,0.0,0.0
2020-02-27,041,Carroll County,0.0,0.0
2020-02-27,111,Jefferson County,0.0,0.0
2020-02-27,075,Fulton County,0.0,0.0
2020-02-27,093,Hardin County,0.0,0.0
2020-02-27,047,Christian County,0.0,0.0
2020-02-27,005,Anderson County,0.0,0.0
2020-02-27,185,Oldham County,0.0,0.0
2020-02-27,203,Rockcastle County,0.0,0.0
2020-02-27,223,Trimble County,0.0,0.0
2020-02-27,009,Barren County,0.0,0.0
2020-02-27,147,McCreary County,0.0,0.0
2020-02-27,191,Pendleton County,0.0,0.0
2020-02-27,215,Spencer County,0.0,0.0
2020-02-27,133,Letcher County,0.0,0.0
2020-02-27,049,Clark County,0.0,0.0
2020-02-27,239,Woodford County,0.0,0.0
2020-02-27,149,McLean County,0.0,0.0
2020-02-27,073,Franklin County,0.0,0.0
2020-02-27,165,Menifee County,0.0,0.0
2020-02-27,155,Marion County,0.0,0.0
2020-02-27,069,Fleming County,0.0,0.0
2020-02-27,033,Caldwell County,0.0,0.0
2020-02-27,079,Garrard County,0.0,0.0
2020-02-27,045,Casey County,0.0,0.0
2020-02-27,169,Metcalfe County,0.0,0.0
2020-02-27,207,Russell County,0.0,0.0
2020-02-27,163,Meade County,0.0,0.0
2020-02-27,179,Nelson County,0.0,0.0
2020-02-27,187,Owen County,0.0,0.0
2020-02-27,011,Bath County,0.0,0.0
2020-02-27,181,Nicholas County,0.0,0.0
2020-02-27,019,Boyd County,0.0,0.0
2020-02-27,115,Johnson County,0.0,0.0
2020-02-27,233,Webster County,0.0,0.0
2020-02-28,053,Clinton County,0.0,0.0
2020-02-28,003,Allen County,0.0,0.0
2020-02-28,231,Wayne County,0.0,0.0
2020-02-28,209,Scott County,0.0,0.0
2020-02-28,061,Edmonson County,0.0,0.0
2020-02-28,001,Adair County,0.0,0.0
2020-02-28,077,Gallatin County,0.0,0.0
2020-02-28,097,Harrison County,0.0,0.0
2020-02-28,017,Bourbon County,0.0,0.0
2020-02-28,193,Perry County,0.0,0.0
2020-02-28,055,Crittenden County,0.0,0.0
2020-02-28,119,Knott County,0.0,0.0
2020-02-28,127,Lawrence County,0.0,0.0
2020-02-28,175,Morgan County,0.0,0.0
2020-02-28,177,Muhlenberg County,0.0,0.0
2020-02-28,087,Green County,0.0,0.0
2020-02-28,237,Wolfe County,0.0,0.0
2020-02-28,201,Robertson County,0.0,0.0
2020-02-28,129,Lee County,0.0,0.0
2020-02-28,117,Kenton County,0.0,0.0
2020-02-28,151,Madison County,0.0,0.0
2020-02-28,159,Martin County,0.0,0.0
2020-02-28,189,Owsley County,0.0,0.0
2020-02-28,051,Clay County,0.0,0.0
2020-02-28,095,Harlan County,0.0,0.0
2020-02-28,063,Elliott County,0.0,0.0
2020-02-28,067,Fayette County,0.0,0.0
2020-02-28,091,Hancock County,0.0,0.0
2020-02-28,059,Daviess County,0.0,0.0
2020-02-28,197,Powell County,0.0,0.0
2020-02-28,083,Graves County,0.0,0.0
2020-02-28,113,Jessamine County,0.0,0.0
2020-02-28,171,Monroe County,0.0,0.0
2020-02-28,081,Grant County,0.0,0.0
2020-02-28,217,Taylor County,0.0,0.0
2020-02-28,089,Greenup County,0.0,0.0
