date,fips,county,cases,deaths
2020-01-21,39167,Washington County,0.0,0.0
2020-01-21,39097,Madison County,0.0,0.0
2020-01-21,39065,Hardin County,0.0,0.0
2020-01-21,39025,Clermont County,0.0,0.0
2020-01-21,39121,Noble County,0.0,0.0
2020-01-21,39137,Putnam County,0.0,0.0
2020-01-21,39105,Meigs County,0.0,0.0
2020-01-21,39049,Franklin County,0.0,0.0
2020-01-21,39077,Huron County,0.0,0.0
2020-01-21,39173,Wood County,0.0,0.0
2020-01-21,39147,Seneca County,0.0,0.0
2020-01-21,39171,Williams County,0.0,0.0
2020-01-21,39159,Union County,0.0,0.0
2020-01-21,39035,Cuyahoga County,0.0,0.0
2020-01-21,39165,Warren County,0.0,0.0
2020-01-21,39045,Fairfield County,0.0,0.0
2020-01-21,39083,Knox County,0.0,0.0
2020-01-21,39089,Licking County,0.0,0.0
2020-01-21,39153,Summit County,0.0,0.0
2020-01-21,39149,Shelby County,0.0,0.0
2020-01-21,39103,Medina County,0.0,0.0
2020-01-21,39053,Gallia County,0.0,0.0
2020-01-21,39031,Coshocton County,0.0,0.0
2020-01-21,39175,Wyandot County,0.0,0.0
2020-01-21,39107,Mercer County,0.0,0.0
2020-01-22,39063,Hancock County,0.0,0.0
2020-01-22,39003,Allen County,0.0,0.0
2020-01-22,39085,Lake County,0.0,0.0
2020-01-22,39047,Fayette County,0.0,0.0
2020-01-22,39017,Butler County,0.0,0.0
2020-01-22,39115,Morgan County,0.0,0.0
2020-01-22,39133,Portage County,0.0,0.0
2020-01-22,39145,Scioto County,0.0,0.0
2020-01-22,39163,Vinton County,0.0,0.0
2020-01-22,39125,Paulding County,0.0,0.0
2020-01-22,39069,Henry County,0.0,0.0
2020-01-22,39051,Fulton County,0.0,0.0
2020-01-22,39015,Brown County,0.0,0.0
2020-01-22,39091,Logan County,0.0,0.0
2020-01-22,39155,Trumbull County,0.0,0.0
2020-01-22,39131,Pike County,0.0,0.0
2020-01-22,39111,Monroe County,0.0,0.0
2020-01-22,39087,Lawrence County,0.0,0.0
2020-01-22,39001,Adams County,0.0,0.0
2020-01-22,39033,Crawford County,0.0,0.0
2020-01-22,39059,Guernsey County,0.0,0.0
2020-01-22,39161,Van Wert County,0.0,0.0
2020-01-22,39129,Pickaway County,0.0,0.0
2020-01-22,39119,Muskingum County,0.0,0.0
2020-01-22,39139,Richland County,0.0,0.0
2020-01-22,39021,Champaign County,0.0,0.0
2020-01-22,39169,Wayne County,0.0,0.0
2020-01-22,39123,Ottawa County,0.0,0.0
2020-01-22,39067,Harrison County,0.0,0.0
2020-01-22,39023,Clark County,0.0,0.0
2020-01-22,39073,Hocking County,0.0,0.0
2020-01-22,39109,Miami County,0.0,0.0
2020-01-22,39041,Delaware County,0.0,0.0
2020-01-22,39037,Darke County,0.0,0.0
2020-01-22,39057,Greene County,0.0,0.0
2020-01-22,39005,Ashland County,0.0,0.0
2020-01-22,39095,Lucas County,0.0,0.0
2020-01-22,39007,Ashtabula County,0.0,0.0
2020-01-22,39135,Preble County,0.0,0.0
2020-01-22,39079,Jackson County,0.0,0.0
2020-01-22,39151,Stark County,0.0,0.0
2020-01-22,39099,Mahoning County,0.0,0.0
2020-01-22,39157,Tuscarawas County,0.0,0.0
2020-01-22,39071,Highland County,0.0,0.0
2020-01-22,39117,Morrow County,0.0,0.0
2020-01-22,39101,Marion County,0.0,0.0
2020-01-22,39127,Perry County,0.0,0.0
2020-01-22,39043,Erie County,0.0,0.0
2020-01-22,39027,Clinton County,0.0,0.0
2020-01-22,39093,Lorain County,0.0,0.0
2020-01-22,39039,Defiance County,0.0,0.0
2020-01-22,39009,Athens County,0.0,0.0
2020-01-22,39081,Jefferson County,0.0,0.0
2020-01-22,39143,Sandusky County,0.0,0.0
2020-01-22,39113,Montgomery County,0.0,0.0
2020-01-22,39011,Auglaize County,0.0,0.0
2020-01-22,39055,Geauga County,0.0,0.0
2020-01-22,39061,Hamilton County,0.0,0.0
2020-01-22,39075,Holmes County,0.0,0.0
2020-01-22,39029,Columbiana County,0.0,0.0
2020-01-22,39019,Carroll County,0.0,0.0
2020-01-22,39013,Belmont County,0.0,0.0
2020-01-22,39141,Ross County,0.0,0.0
2020-01-22,39167,Washington County,0.0,0.0
2020-01-22,39097,Madison County,0.0,0.0
2020-01-22,39065,Hardin County,0.0,0.0
2020-01-22,39025,Clermont County,0.0,0.0
2020-01-22,39121,Noble County,0.0,0.0
2020-01-22,39137,Putnam County,0.0,0.0
2020-01-22,39105,Meigs County,0.0,0.0
2020-01-22,39049,Franklin County,0.0,0.0
2020-01-22,39077,Huron County,0.0,0.0
2020-01-22,39173,Wood County,0.0,0.0
2020-01-22,39147,Seneca County,0.0,0.0
2020-01-22,39171,Williams County,0.0,0.0
2020-01-22,39159,Union County,0.0,0.0
2020-01-22,39035,Cuyahoga County,0.0,0.0
2020-01-22,39165,Warren County,0.0,0.0
2020-01-22,39045,Fairfield County,0.0,0.0
2020-01-22,39083,Knox County,0.0,0.0
2020-01-22,39089,Licking County,0.0,0.0
2020-01-22,39153,Summit County,0.0,0.0
2020-01-22,39149,Shelby County,0.0,0.0
2020-01-22,39103,Medina County,0.0,0.0
2020-01-22,39053,Gallia County,0.0,0.0
2020-01-22,39031,Coshocton County,0.0,0.0
2020-01-22,39175,Wyandot County,0.0,0.0
2020-01-22,39107,Mercer County,0.0,0.0
2020-01-23,39063,Hancock County,0.0,0.0
2020-01-23,39003,Allen County,0.0,0.0
2020-01-23,39085,Lake County,0.0,0.0
2020-01-23,39047,Fayette County,0.0,0.0
2020-01-23,39017,Butler County,0.0,0.0
2020-01-23,39115,Morgan County,0.0,0.0
2020-01-23,39133,Portage County,0.0,0.0
2020-01-23,39145,Scioto County,0.0,0.0
2020-01-23,39163,Vinton County,0.0,0.0
2020-01-23,39125,Paulding County,0.0,0.0
2020-01-23,39069,Henry County,0.0,0.0
2020-01-23,39051,Fulton County,0.0,0.0
2020-01-23,39015,Brown County,0.0,0.0
2020-01-23,39091,Logan County,0.0,0.0
2020-01-23,39155,Trumbull County,0.0,0.0
2020-01-23,39131,Pike County,0.0,0.0
2020-01-23,39111,Monroe County,0.0,0.0
2020-01-23,39087,Lawrence County,0.0,0.0
2020-01-23,39001,Adams County,0.0,0.0
2020-01-23,39033,Crawford County,0.0,0.0
2020-01-23,39059,Guernsey County,0.0,0.0
2020-01-23,39161,Van Wert County,0.0,0.0
2020-01-23,39129,Pickaway County,0.0,0.0
2020-01-23,39119,Muskingum County,0.0,0.0
2020-01-23,39139,Richland County,0.0,0.0
2020-01-23,39021,Champaign County,0.0,0.0
2020-01-23,39169,Wayne County,0.0,0.0
2020-01-23,39123,Ottawa County,0.0,0.0
2020-01-23,39067,Harrison County,0.0,0.0
2020-01-23,39023,Clark County,0.0,0.0
2020-01-23,39073,Hocking County,0.0,0.0
2020-01-23,39109,Miami County,0.0,0.0
2020-01-23,39041,Delaware County,0.0,0.0
2020-01-23,39037,Darke County,0.0,0.0
2020-01-23,39057,Greene County,0.0,0.0
2020-01-23,39005,Ashland County,0.0,0.0
2020-01-23,39095,Lucas County,0.0,0.0
2020-01-23,39007,Ashtabula County,0.0,0.0
2020-01-23,39135,Preble County,0.0,0.0
2020-01-23,39079,Jackson County,0.0,0.0
2020-01-23,39151,Stark County,0.0,0.0
2020-01-23,39099,Mahoning County,0.0,0.0
2020-01-23,39157,Tuscarawas County,0.0,0.0
2020-01-23,39071,Highland County,0.0,0.0
2020-01-23,39117,Morrow County,0.0,0.0
2020-01-23,39101,Marion County,0.0,0.0
2020-01-23,39127,Perry County,0.0,0.0
2020-01-23,39043,Erie County,0.0,0.0
2020-01-23,39027,Clinton County,0.0,0.0
2020-01-23,39093,Lorain County,0.0,0.0
2020-01-23,39039,Defiance County,0.0,0.0
2020-01-23,39009,Athens County,0.0,0.0
2020-01-23,39081,Jefferson County,0.0,0.0
2020-01-23,39143,Sandusky County,0.0,0.0
2020-01-23,39113,Montgomery County,0.0,0.0
2020-01-23,39011,Auglaize County,0.0,0.0
2020-01-23,39055,Geauga County,0.0,0.0
2020-01-23,39061,Hamilton County,0.0,0.0
2020-01-23,39075,Holmes County,0.0,0.0
2020-01-23,39029,Columbiana County,0.0,0.0
2020-01-23,39019,Carroll County,0.0,0.0
2020-01-23,39013,Belmont County,0.0,0.0
2020-01-23,39141,Ross County,0.0,0.0
2020-01-23,39167,Washington County,0.0,0.0
2020-01-23,39097,Madison County,0.0,0.0
2020-01-23,39065,Hardin County,0.0,0.0
2020-01-23,39025,Clermont County,0.0,0.0
2020-01-23,39121,Noble County,0.0,0.0
2020-01-23,39137,Putnam County,0.0,0.0
2020-01-23,39105,Meigs County,0.0,0.0
2020-01-23,39049,Franklin County,0.0,0.0
2020-01-23,39077,Huron County,0.0,0.0
2020-01-23,39173,Wood County,0.0,0.0
2020-01-23,39147,Seneca County,0.0,0.0
2020-01-23,39171,Williams County,0.0,0.0
2020-01-23,39159,Union County,0.0,0.0
2020-01-23,39035,Cuyahoga County,0.0,0.0
2020-01-23,39165,Warren County,0.0,0.0
2020-01-23,39045,Fairfield County,0.0,0.0
2020-01-23,39083,Knox County,0.0,0.0
2020-01-23,39089,Licking County,0.0,0.0
2020-01-23,39153,Summit County,0.0,0.0
2020-01-23,39149,Shelby County,0.0,0.0
2020-01-23,39103,Medina County,0.0,0.0
2020-01-23,39053,Gallia County,0.0,0.0
2020-01-23,39031,Coshocton County,0.0,0.0
2020-01-23,39175,Wyandot County,0.0,0.0
2020-01-23,39107,Mercer County,0.0,0.0
2020-01-24,39063,Hancock County,0.0,0.0
2020-01-24,39003,Allen County,0.0,0.0
2020-01-24,39085,Lake County,0.0,0.0
2020-01-24,39047,Fayette County,0.0,0.0
2020-01-24,39017,Butler County,0.0,0.0
2020-01-24,39115,Morgan County,0.0,0.0
2020-01-24,39133,Portage County,0.0,0.0
2020-01-24,39145,Scioto County,0.0,0.0
2020-01-24,39163,Vinton County,0.0,0.0
2020-01-24,39125,Paulding County,0.0,0.0
2020-01-24,39069,Henry County,0.0,0.0
2020-01-24,39051,Fulton County,0.0,0.0
2020-01-24,39015,Brown County,0.0,0.0
2020-01-24,39091,Logan County,0.0,0.0
2020-01-24,39155,Trumbull County,0.0,0.0
2020-01-24,39131,Pike County,0.0,0.0
2020-01-24,39111,Monroe County,0.0,0.0
2020-01-24,39087,Lawrence County,0.0,0.0
2020-01-24,39001,Adams County,0.0,0.0
2020-01-24,39033,Crawford County,0.0,0.0
2020-01-24,39059,Guernsey County,0.0,0.0
2020-01-24,39161,Van Wert County,0.0,0.0
2020-01-24,39129,Pickaway County,0.0,0.0
2020-01-24,39119,Muskingum County,0.0,0.0
2020-01-24,39139,Richland County,0.0,0.0
2020-01-24,39021,Champaign County,0.0,0.0
2020-01-24,39169,Wayne County,0.0,0.0
2020-01-24,39123,Ottawa County,0.0,0.0
2020-01-24,39067,Harrison County,0.0,0.0
2020-01-24,39023,Clark County,0.0,0.0
2020-01-24,39073,Hocking County,0.0,0.0
2020-01-24,39109,Miami County,0.0,0.0
2020-01-24,39041,Delaware County,0.0,0.0
2020-01-24,39037,Darke County,0.0,0.0
2020-01-24,39057,Greene County,0.0,0.0
2020-01-24,39005,Ashland County,0.0,0.0
2020-01-24,39095,Lucas County,0.0,0.0
2020-01-24,39007,Ashtabula County,0.0,0.0
2020-01-24,39135,Preble County,0.0,0.0
2020-01-24,39079,Jackson County,0.0,0.0
2020-01-24,39151,Stark County,0.0,0.0
2020-01-24,39099,Mahoning County,0.0,0.0
2020-01-24,39157,Tuscarawas County,0.0,0.0
2020-01-24,39071,Highland County,0.0,0.0
2020-01-24,39117,Morrow County,0.0,0.0
2020-01-24,39101,Marion County,0.0,0.0
2020-01-24,39127,Perry County,0.0,0.0
2020-01-24,39043,Erie County,0.0,0.0
2020-01-24,39027,Clinton County,0.0,0.0
2020-01-24,39093,Lorain County,0.0,0.0
2020-01-24,39039,Defiance County,0.0,0.0
2020-01-24,39009,Athens County,0.0,0.0
2020-01-24,39081,Jefferson County,0.0,0.0
2020-01-24,39143,Sandusky County,0.0,0.0
2020-01-24,39113,Montgomery County,0.0,0.0
2020-01-24,39011,Auglaize County,0.0,0.0
2020-01-24,39055,Geauga County,0.0,0.0
2020-01-24,39061,Hamilton County,0.0,0.0
2020-01-24,39075,Holmes County,0.0,0.0
2020-01-24,39029,Columbiana County,0.0,0.0
2020-01-24,39019,Carroll County,0.0,0.0
2020-01-24,39013,Belmont County,0.0,0.0
2020-01-24,39141,Ross County,0.0,0.0
2020-01-24,39167,Washington County,0.0,0.0
2020-01-24,39097,Madison County,0.0,0.0
2020-01-24,39065,Hardin County,0.0,0.0
2020-01-24,39025,Clermont County,0.0,0.0
2020-01-24,39121,Noble County,0.0,0.0
2020-01-24,39137,Putnam County,0.0,0.0
2020-01-24,39105,Meigs County,0.0,0.0
2020-01-24,39049,Franklin County,0.0,0.0
2020-01-24,39077,Huron County,0.0,0.0
2020-01-24,39173,Wood County,0.0,0.0
2020-01-24,39147,Seneca County,0.0,0.0
2020-01-24,39171,Williams County,0.0,0.0
2020-01-24,39159,Union County,0.0,0.0
2020-01-24,39035,Cuyahoga County,0.0,0.0
2020-01-24,39165,Warren County,0.0,0.0
2020-01-24,39045,Fairfield County,0.0,0.0
2020-01-24,39083,Knox County,0.0,0.0
2020-01-24,39089,Licking County,0.0,0.0
2020-01-24,39153,Summit County,0.0,0.0
2020-01-24,39149,Shelby County,0.0,0.0
2020-01-24,39103,Medina County,0.0,0.0
2020-01-24,39053,Gallia County,0.0,0.0
2020-01-24,39031,Coshocton County,0.0,0.0
2020-01-24,39175,Wyandot County,0.0,0.0
2020-01-24,39107,Mercer County,0.0,0.0
2020-01-25,39063,Hancock County,0.0,0.0
2020-01-25,39003,Allen County,0.0,0.0
2020-01-25,39085,Lake County,0.0,0.0
2020-01-25,39047,Fayette County,0.0,0.0
2020-01-25,39017,Butler County,0.0,0.0
2020-01-25,39115,Morgan County,0.0,0.0
2020-01-25,39133,Portage County,0.0,0.0
2020-01-25,39145,Scioto County,0.0,0.0
2020-01-25,39163,Vinton County,0.0,0.0
2020-01-25,39125,Paulding County,0.0,0.0
2020-01-25,39069,Henry County,0.0,0.0
2020-01-25,39051,Fulton County,0.0,0.0
2020-01-25,39015,Brown County,0.0,0.0
2020-01-25,39091,Logan County,0.0,0.0
2020-01-25,39155,Trumbull County,0.0,0.0
2020-01-25,39131,Pike County,0.0,0.0
2020-01-25,39111,Monroe County,0.0,0.0
2020-01-25,39087,Lawrence County,0.0,0.0
2020-01-25,39001,Adams County,0.0,0.0
2020-01-25,39033,Crawford County,0.0,0.0
2020-01-25,39059,Guernsey County,0.0,0.0
2020-01-25,39161,Van Wert County,0.0,0.0
2020-01-25,39129,Pickaway County,0.0,0.0
2020-01-25,39119,Muskingum County,0.0,0.0
2020-01-25,39139,Richland County,0.0,0.0
2020-01-25,39021,Champaign County,0.0,0.0
2020-01-25,39169,Wayne County,0.0,0.0
2020-01-25,39123,Ottawa County,0.0,0.0
2020-01-25,39067,Harrison County,0.0,0.0
2020-01-25,39023,Clark County,0.0,0.0
2020-01-25,39073,Hocking County,0.0,0.0
2020-01-25,39109,Miami County,0.0,0.0
2020-01-25,39041,Delaware County,0.0,0.0
2020-01-25,39037,Darke County,0.0,0.0
2020-01-25,39057,Greene County,0.0,0.0
2020-01-25,39005,Ashland County,0.0,0.0
2020-01-25,39095,Lucas County,0.0,0.0
2020-01-25,39007,Ashtabula County,0.0,0.0
2020-01-25,39135,Preble County,0.0,0.0
2020-01-25,39079,Jackson County,0.0,0.0
2020-01-25,39151,Stark County,0.0,0.0
2020-01-25,39099,Mahoning County,0.0,0.0
2020-01-25,39157,Tuscarawas County,0.0,0.0
2020-01-25,39071,Highland County,0.0,0.0
2020-01-25,39117,Morrow County,0.0,0.0
2020-01-25,39101,Marion County,0.0,0.0
2020-01-25,39127,Perry County,0.0,0.0
2020-01-25,39043,Erie County,0.0,0.0
2020-01-25,39027,Clinton County,0.0,0.0
2020-01-25,39093,Lorain County,0.0,0.0
2020-01-25,39039,Defiance County,0.0,0.0
2020-01-25,39009,Athens County,0.0,0.0
2020-01-25,39081,Jefferson County,0.0,0.0
2020-01-25,39143,Sandusky County,0.0,0.0
2020-01-25,39113,Montgomery County,0.0,0.0
2020-01-25,39011,Auglaize County,0.0,0.0
2020-01-25,39055,Geauga County,0.0,0.0
2020-01-25,39061,Hamilton County,0.0,0.0
2020-01-25,39075,Holmes County,0.0,0.0
2020-01-25,39029,Columbiana County,0.0,0.0
2020-01-25,39019,Carroll County,0.0,0.0
2020-01-25,39013,Belmont County,0.0,0.0
2020-01-25,39141,Ross County,0.0,0.0
2020-01-25,39167,Washington County,0.0,0.0
2020-01-25,39097,Madison County,0.0,0.0
2020-01-25,39065,Hardin County,0.0,0.0
2020-01-25,39025,Clermont County,0.0,0.0
2020-01-25,39121,Noble County,0.0,0.0
2020-01-25,39137,Putnam County,0.0,0.0
2020-01-25,39105,Meigs County,0.0,0.0
2020-01-25,39049,Franklin County,0.0,0.0
2020-01-25,39077,Huron County,0.0,0.0
2020-01-25,39173,Wood County,0.0,0.0
2020-01-25,39147,Seneca County,0.0,0.0
2020-01-25,39171,Williams County,0.0,0.0
2020-01-25,39159,Union County,0.0,0.0
2020-01-25,39035,Cuyahoga County,0.0,0.0
2020-01-25,39165,Warren County,0.0,0.0
2020-01-25,39045,Fairfield County,0.0,0.0
2020-01-25,39083,Knox County,0.0,0.0
2020-01-25,39089,Licking County,0.0,0.0
2020-01-25,39153,Summit County,0.0,0.0
2020-01-25,39149,Shelby County,0.0,0.0
2020-01-25,39103,Medina County,0.0,0.0
2020-01-25,39053,Gallia County,0.0,0.0
2020-01-25,39031,Coshocton County,0.0,0.0
2020-01-25,39175,Wyandot County,0.0,0.0
2020-01-25,39107,Mercer County,0.0,0.0
2020-01-26,39063,Hancock County,0.0,0.0
2020-01-26,39003,Allen County,0.0,0.0
2020-01-26,39085,Lake County,0.0,0.0
2020-01-26,39047,Fayette County,0.0,0.0
2020-01-26,39017,Butler County,0.0,0.0
2020-01-26,39115,Morgan County,0.0,0.0
2020-01-26,39133,Portage County,0.0,0.0
2020-01-26,39145,Scioto County,0.0,0.0
2020-01-26,39163,Vinton County,0.0,0.0
2020-01-26,39125,Paulding County,0.0,0.0
2020-01-26,39069,Henry County,0.0,0.0
2020-01-26,39051,Fulton County,0.0,0.0
2020-01-26,39015,Brown County,0.0,0.0
2020-01-26,39091,Logan County,0.0,0.0
2020-01-26,39155,Trumbull County,0.0,0.0
2020-01-26,39131,Pike County,0.0,0.0
2020-01-26,39111,Monroe County,0.0,0.0
2020-01-26,39087,Lawrence County,0.0,0.0
2020-01-26,39001,Adams County,0.0,0.0
2020-01-26,39033,Crawford County,0.0,0.0
2020-01-26,39059,Guernsey County,0.0,0.0
2020-01-26,39161,Van Wert County,0.0,0.0
2020-01-26,39129,Pickaway County,0.0,0.0
2020-01-26,39119,Muskingum County,0.0,0.0
2020-01-26,39139,Richland County,0.0,0.0
2020-01-26,39021,Champaign County,0.0,0.0
2020-01-26,39169,Wayne County,0.0,0.0
2020-01-26,39123,Ottawa County,0.0,0.0
2020-01-26,39067,Harrison County,0.0,0.0
2020-01-26,39023,Clark County,0.0,0.0
2020-01-26,39073,Hocking County,0.0,0.0
2020-01-26,39109,Miami County,0.0,0.0
2020-01-26,39041,Delaware County,0.0,0.0
2020-01-26,39037,Darke County,0.0,0.0
2020-01-26,39057,Greene County,0.0,0.0
2020-01-26,39005,Ashland County,0.0,0.0
2020-01-26,39095,Lucas County,0.0,0.0
2020-01-26,39007,Ashtabula County,0.0,0.0
2020-01-26,39135,Preble County,0.0,0.0
2020-01-26,39079,Jackson County,0.0,0.0
2020-01-26,39151,Stark County,0.0,0.0
2020-01-26,39099,Mahoning County,0.0,0.0
2020-01-26,39157,Tuscarawas County,0.0,0.0
2020-01-26,39071,Highland County,0.0,0.0
2020-01-26,39117,Morrow County,0.0,0.0
2020-01-26,39101,Marion County,0.0,0.0
2020-01-26,39127,Perry County,0.0,0.0
2020-01-26,39043,Erie County,0.0,0.0
2020-01-26,39027,Clinton County,0.0,0.0
2020-01-26,39093,Lorain County,0.0,0.0
2020-01-26,39039,Defiance County,0.0,0.0
2020-01-26,39009,Athens County,0.0,0.0
2020-01-26,39081,Jefferson County,0.0,0.0
2020-01-26,39143,Sandusky County,0.0,0.0
2020-01-26,39113,Montgomery County,0.0,0.0
2020-01-26,39011,Auglaize County,0.0,0.0
2020-01-26,39055,Geauga County,0.0,0.0
2020-01-26,39061,Hamilton County,0.0,0.0
2020-01-26,39075,Holmes County,0.0,0.0
2020-01-26,39029,Columbiana County,0.0,0.0
2020-01-26,39019,Carroll County,0.0,0.0
2020-01-26,39013,Belmont County,0.0,0.0
2020-01-26,39141,Ross County,0.0,0.0
2020-01-26,39167,Washington County,0.0,0.0
2020-01-26,39097,Madison County,0.0,0.0
2020-01-26,39065,Hardin County,0.0,0.0
2020-01-26,39025,Clermont County,0.0,0.0
2020-01-26,39121,Noble County,0.0,0.0
2020-01-26,39137,Putnam County,0.0,0.0
2020-01-26,39105,Meigs County,0.0,0.0
2020-01-26,39049,Franklin County,0.0,0.0
2020-01-26,39077,Huron County,0.0,0.0
2020-01-26,39173,Wood County,0.0,0.0
2020-01-26,39147,Seneca County,0.0,0.0
2020-01-26,39171,Williams County,0.0,0.0
2020-01-26,39159,Union County,0.0,0.0
2020-01-26,39035,Cuyahoga County,0.0,0.0
2020-01-26,39165,Warren County,0.0,0.0
2020-01-26,39045,Fairfield County,0.0,0.0
2020-01-26,39083,Knox County,0.0,0.0
2020-01-26,39089,Licking County,0.0,0.0
2020-01-26,39153,Summit County,0.0,0.0
2020-01-26,39149,Shelby County,0.0,0.0
2020-01-26,39103,Medina County,0.0,0.0
2020-01-26,39053,Gallia County,0.0,0.0
2020-01-26,39031,Coshocton County,0.0,0.0
2020-01-26,39175,Wyandot County,0.0,0.0
2020-01-26,39107,Mercer County,0.0,0.0
2020-01-27,39063,Hancock County,0.0,0.0
2020-01-27,39003,Allen County,0.0,0.0
2020-01-27,39085,Lake County,0.0,0.0
2020-01-27,39047,Fayette County,0.0,0.0
2020-01-27,39017,Butler County,0.0,0.0
2020-01-27,39115,Morgan County,0.0,0.0
2020-01-27,39133,Portage County,0.0,0.0
2020-01-27,39145,Scioto County,0.0,0.0
2020-01-27,39163,Vinton County,0.0,0.0
2020-01-27,39125,Paulding County,0.0,0.0
2020-01-27,39069,Henry County,0.0,0.0
2020-01-27,39051,Fulton County,0.0,0.0
2020-01-27,39015,Brown County,0.0,0.0
2020-01-27,39091,Logan County,0.0,0.0
2020-01-27,39155,Trumbull County,0.0,0.0
2020-01-27,39131,Pike County,0.0,0.0
2020-01-27,39111,Monroe County,0.0,0.0
2020-01-27,39087,Lawrence County,0.0,0.0
2020-01-27,39001,Adams County,0.0,0.0
2020-01-27,39033,Crawford County,0.0,0.0
2020-01-27,39059,Guernsey County,0.0,0.0
2020-01-27,39161,Van Wert County,0.0,0.0
2020-01-27,39129,Pickaway County,0.0,0.0
2020-01-27,39119,Muskingum County,0.0,0.0
2020-01-27,39139,Richland County,0.0,0.0
2020-01-27,39021,Champaign County,0.0,0.0
2020-01-27,39169,Wayne County,0.0,0.0
2020-01-27,39123,Ottawa County,0.0,0.0
2020-01-27,39067,Harrison County,0.0,0.0
2020-01-27,39023,Clark County,0.0,0.0
2020-01-27,39073,Hocking County,0.0,0.0
2020-01-27,39109,Miami County,0.0,0.0
2020-01-27,39041,Delaware County,0.0,0.0
2020-01-27,39037,Darke County,0.0,0.0
2020-01-27,39057,Greene County,0.0,0.0
2020-01-27,39005,Ashland County,0.0,0.0
2020-01-27,39095,Lucas County,0.0,0.0
2020-01-27,39007,Ashtabula County,0.0,0.0
2020-01-27,39135,Preble County,0.0,0.0
2020-01-27,39079,Jackson County,0.0,0.0
2020-01-27,39151,Stark County,0.0,0.0
2020-01-27,39099,Mahoning County,0.0,0.0
2020-01-27,39157,Tuscarawas County,0.0,0.0
2020-01-27,39071,Highland County,0.0,0.0
2020-01-27,39117,Morrow County,0.0,0.0
2020-01-27,39101,Marion County,0.0,0.0
2020-01-27,39127,Perry County,0.0,0.0
2020-01-27,39043,Erie County,0.0,0.0
2020-01-27,39027,Clinton County,0.0,0.0
2020-01-27,39093,Lorain County,0.0,0.0
2020-01-27,39039,Defiance County,0.0,0.0
2020-01-27,39009,Athens County,0.0,0.0
2020-01-27,39081,Jefferson County,0.0,0.0
2020-01-27,39143,Sandusky County,0.0,0.0
2020-01-27,39113,Montgomery County,0.0,0.0
2020-01-27,39011,Auglaize County,0.0,0.0
